id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:11:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@only4younghoon Iya huhu kmrn juga akun karantina dulu karna abis ptm 3 orng temen deket ku pada positif😭😭,huhu kemarin akun karantina karna habis ptm orng temen deket positif,in,0,0,coralhye,,,only4younghoon,🐹🐶🦝🐿,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:11:25 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Di tengah melonjaknya kasus penularan Covid-19, Wali Kota Surakarta Gibran Rakabuming Raka memastikan pembelajaran tatap muka (PTM) jalan terus. #TempoTekno https://t.co/60iIjw6BMV",melonjaknya kasus penularan covid wali kota surakarta gibran rakabuming raka pembelajaran tatap muka ptm jalan,in,5,2,tempodotco,FALSE,TempoTekno,,Indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:11:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess sekarang lg ptm 25% semoga gk ikut2an pjj😔👎🏻,lagi ptm semoga an pjj,in,0,0,sseajun,,,schfess,♡,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:11:22 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nek ptm 50% aku yo seneng, ora pendak ndina antar jemput.",nek ptm aku seneng ora pendak ndina jemput,in,0,0,vetamandra,,,,Dusun Demangan,"[[110.375056, -7.864901], [110.430984, -7.864901], [110.430984, -7.7825678], [110.375056, -7.7825678]]"
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:11:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess masih ptm 👍,ptm,in,0,0,rottenpals,,,schfess,DNF — AR57 ,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:11:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @republikaonline: Saat ini pemerintah pusat sedang membahas usulan Pemprov DKI Jakarta tersebut. https://t.co/deto002BRk,pemerintah pusat membahas usulan pemprov dki jakarta,in,0,723,DontcryindoKid,FALSE,,republikaonline,Jakarta,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:10:28 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @kompascom: Ketua DPR Puan Maharani meminta evaluasi pelaksanaan pembelajaran tatap muka (PTM) dilakukan dengan mempertimbangkan sebanya…,ketua dpr puan maharani evaluasi pelaksanaan pembelajaran tatap muka ptm mempertimbangkan sebanya,in,0,3,rgnaptr,,,kompascom,Indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:10:25 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Harian_Jogja: Covid-19 DIY Naik Dua Kali Lipat, Sultan: PTM di Sekolah Dipangkas 50 Persen https://t.co/lkgdQs5FQV #beritajogja #jogja…",covid diy lipat sultan ptm sekolah dipangkas,in,0,2,vetamandra,FALSE,"beritajogja, jogja",Harian_Jogja,Dusun Demangan,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:10:12 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,nasibalii,,,mouldie_sep,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:10:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ptm 50% tai anjing,ptm tai anjing,in,0,0,wiiibunieeee,,,,"Yogyakarta, Indonesia",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:10:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Usulan yg baik dr Gubernur @DKIJakarta @aniesbaswedan kpd Menko Luhut utk menghentikan PTM selama sebulan di wilayah Jakarta👍

Semoga dikabulkan oleh Menko Luhut mengingat melonjaknya kasus Covid-19, termasuk Anak2😪

@jokowi
@kemenkomarves
@BudiGSadikin
https://t.co/RzFI62jFhu",usulan gubernur menko luhut untuk menghentikan ptm wilayah jakartasemoga dikabulkan menko luhut mengingat melonjaknya kasus covid termasuk anak,in,0,0,ferdymad,FALSE,,"DKIJakarta, aniesbaswedan, jokowi, kemenkomarves, BudiGSadikin",,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:09:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@muffiebie Lagi rawan sekarang ini, mau ptm riskan banget virusnya nyebarnya cepet soalnya",lagi rawan ptm riskan banget virusnya nyebarnya cepat,in,0,0,only4younghoon,,,muffiebie,She/Her 02z' ,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:09:51 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“Saya putuskan PTM Terbatas ditunda dulu untuk wilayah Cibinong, Bojonggede, dan daerah-daerah lainnya yang tingkat keterpaparannya tinggi atau berada di zona merah. Selama melaksanakan PJJ, agar Kepala Sekolah melaksanakan sterilisasi di lingkungan sekolahnya,” kata Ade https://t.co/6kxjFcIoJy",saya putuskan ptm terbatas ditunda untuk wilayah cibinong bojonggede daerah daerah keterpaparannya zona merah melaksanakan pjj agar kepala sekolah melaksanakan sterilisasi lingkungan sekolahnya ade,in,2,0,yusufgunawan,FALSE,,,"Rancho Cucamonga, CA",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:09:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Bhetsy_angel: @perupadata Sementara itu, PTM 100% di sekolah2 ndak juga dikaji ulang dan disesuaikan..",sementara ptm sekolah dikaji ulang disesuaikan,in,0,3,kangminihee,,,"Bhetsy_angel, perupadata",She / Her.,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:08:35 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ini pada daring lagi ya? gw belom ngerasain ptm full adgjhadg 🥲,daring lagi gue belom ngerasain ptm full adgjhadg,in,0,0,yutta_ai,,,,neocity,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:08:33 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Evaluasi PTM Akomodasi Seluruh Kepentingan Siswa, Kata Puan https://t.co/S6eyF1WjtE",evaluasi ptm akomodasi kepentingan siswa puan,in,0,0,ngopibareng_id,FALSE,,,Surabaya,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:08:23 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@muslimahnewscom Memaksakan PTM di tengah meningkatnya kasus omicron jelas menempatkan nyawa rakyat dalam bahaya. Pemerintah seharusnya tidak egois dan berpikir lebih bijak,memaksakan ptm meningkatnya kasus omicron menempatkan nyawa rakyat dalam bahaya pemerintah egois berpikir bijak,in,1,0,Cahayamentaripg,,,muslimahnewscom,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:08:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@butterutoflyy ptm donk😎,ptm donk,in,0,0,strawberysbee,,,butterutoflyy,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:08:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@stturmfrrei gw ptm banget si lil anaknya #timptm,gue ptm banget si lil anak,in,0,0,serotonin_pill,,timptm,stturmfrrei,"Jakarta Capital Region, Indone",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:07:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @republikaonline: Saat ini pemerintah pusat sedang membahas usulan Pemprov DKI Jakarta tersebut. https://t.co/deto002BRk,pemerintah pusat membahas usulan pemprov dki jakarta,in,0,4,hideousrockstar,FALSE,,republikaonline,Jakarta,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:07:49 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @detikcom: Lonjakan COVID-19 dan temuan di berbagai sekolah menyebabkan perubahan kebijakan PTM di sejumlah daerah. Seperti apa kebijaka…,lonjakan covid temuan berbagai sekolah menyebabkan perubahan kebijakan ptm daerah seperti kebijaka,in,0,4,halimahtusyadia,,,detikcom,インドネシア,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:07:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@fitopiaaa udahh udh ptm, tapi gara2 ada kakel yg positif makanya di pjj in deh😔",udahh udah ptm gara ada kakel positif pjj in deh,in,0,0,pricycloth,,,fitopiaaa,"yours truly, annë▪♡▪",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:07:24 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,jadipakbos,,,mouldie_sep,"Jakarta Pusat, DKI Jakarta",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:07:10 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @muslimahnewscom: PTM tetap berjalan di saat kasus Covid-19 varian Omicron tengah meningkat. Sepakat?,ptm berjalan kasus covid varian omicron meningkat sepakat,in,0,68,Cahayamentaripg,,,muslimahnewscom,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:07:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@camabaitb enggaak T__T sedih banget. kamu masih ptm ngga?,enggaak t t sedih banget ptm,in,0,0,cosmolithe,,,camabaitb,she / they — cyber study acc,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:06:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@riry_djoe @ismailfahmi Itu satu masalah, masalah lainnya itu PJJ banyak yang tidak diawasi ortunya karena mreka kerja. Dan anak2 kalo pjj bisa leyeh2 dikasur, pas gurunya ngomong chat2an sendiri dll. Saya setuju PTM tapi g 100 persen juga apalagi di tengah omicron ini.",satu pjj diawasi orang tua mreka kerja anak kalau pjj leyeh dikasur pas gurunya bicara chat an sendiri dan lain-lain saya setuju ptm omicron,in,0,0,rendi078,,,"riry_djoe, ismailfahmi",,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:06:32 +0000 2022,"<a href=""http://www.republika.co.id"" rel=""nofollow"">roltweet</a>",Saat ini pemerintah pusat sedang membahas usulan Pemprov DKI Jakarta tersebut. https://t.co/deto002BRk,pemerintah pusat membahas usulan pemprov dki jakarta,in,8,4,republikaonline,FALSE,,,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:06:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess SAIAAA.. BERHARAP PTM LAGI,saiaaa berharap ptm lagi,in,0,0,Aaisyl6,,,schfess,"follow me, and i'll follow you",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:06:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bsk udh ptmt bukan ptm lagi:((,besok udah ptmt bukan ptm lagi,in,0,0,ljnpuyiee,,,,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:06:01 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@subschfess duhh disekolahan gue baru kemaren pjj 2 hari, ehh skrg ptm lagi fullday ampe jam 4 kadang ampe jam 5. dikelas gue juga tadi ada 9 anak ga masuk, SAKIT",duhh disekolahan gue kemarin pjj ehh skarang ptm lagi fullday ampe jam kadang ampe jam dikelas gue ada anak masuk sakit,in,3,0,iixyzmy,,,subschfess,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:53 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@akukaael ya siapa tau? yaudah kalo gak ya gini aja, kalo lo close semoga hari lo senin terus, pas ptm kebelet berak, kuota lemot, dom lu panas terus🤗",tau ya sudah kalau gini aja kalau close semoga pas ptm kebelet berak kuota lambat dom panas,in,0,0,RVIIXAN_,,,akukaael,Matt 🖤,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Watyutink - Jokowi Minta PTM 100 Persen Dievaluasi, Anies: Kondisinya Tak Separah Gelombang Kedua Covid-19 https://t.co/RYQG2NUlg3",watyutink jokowi ptm dievaluasi anies kondisinya separah gelombang covid,in,0,0,Toto_1945,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Watyutink - Jokowi Minta PTM 100 Persen Dievaluasi, Anies: Kondisinya Tak Separah Gelombang Kedua Covid-19 https://t.co/hwsiFuPA2M",watyutink jokowi ptm dievaluasi anies kondisinya separah gelombang covid,in,0,0,Toto_1945,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Watyutink - Jokowi Minta PTM 100 Persen Dievaluasi, Anies: Kondisinya Tak Separah Gelombang Kedua Covid-19 https://t.co/nRpbJMPjwy",watyutink jokowi ptm dievaluasi anies kondisinya separah gelombang covid,in,0,0,Toto_1945,FALSE,,,Indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Watyutink - Jokowi Minta PTM 100 Persen Dievaluasi, Anies: Kondisinya Tak Separah Gelombang Kedua Covid-19 https://t.co/N9snYNvNGi",watyutink jokowi ptm dievaluasi anies kondisinya separah gelombang covid,in,0,0,yusufabualif,FALSE,,,jember-jakarta-indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Watyutink - Jokowi Minta PTM 100 Persen Dievaluasi, Anies: Kondisinya Tak Separah Gelombang Kedua Covid-19 https://t.co/yjaRk2wEmd",watyutink jokowi ptm dievaluasi anies kondisinya separah gelombang covid,in,0,0,yusufabualif,FALSE,,,jember-jakarta-indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:14 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Watyutink - Jokowi Minta PTM 100 Persen Dievaluasi, Anies: Kondisinya Tak Separah Gelombang Kedua Covid-19 https://t.co/xzV4CmVhpY",watyutink jokowi ptm dievaluasi anies kondisinya separah gelombang covid,in,0,0,yusufabualif,FALSE,,,jember-jakarta-indonesia,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:05:13 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess Aku pjok dari awal ptmt dan skrg ptm, kalo olahraga suka buka masker tp ga di wajibkan buka masker jd pas keluar lapangan harus pake masker dan cuci tangan",aku pjok awal ptmt skarang ptm kalau olahraga suka buka masker wajibkan buka masker pas keluar lapangan harus pakai masker cuci tangan,in,0,0,natwofive,,,schfess,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:54 +0000 2022,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Pelaksanaan PTM 100 Persen di Jombang Batal, Ini Pemicunya https://t.co/H9TNXlfEmp #Berita #Terkini #News #beritajatim #Jatim",pelaksanaan ptm jombang batal pemicunya,in,1,0,beritajatimcom,FALSE,"Berita, Terkini, News, beritajatim, Jatim",,Surabaya,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:49 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,iinoks,,,mouldie_sep,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Penghentian Sementara Pembelajaran Tatap Muka (PTM) pada Satuan Paud, TK, SD, SMP, SMA, dan SMK yang sederajat di Kota Bogor Mulai dari terbitnya Surat Keputusan dari Ketua Satgas Penanganan COVID-19Kota Bogor Nomor : 01/STPC/02/2022 yang berlaku hingga Tanggal 7 Februari 2022.",penghentian sementara pembelajaran tatap muka ptm satuan paud tk sd smp smk sederajat kota bogor terbitnya surat keputusan ketua satgas penanganan covid kota bogor nomor stpc berlaku hingga tanggal februari,in,0,1,DisdikBogor,,,,Kota Bogor,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ritafauzh Ketum PTM lanjut lagi safari PTM nya, semoga berkah bunda Sultan 😁😁😁",ketum ptm lagi safari ptm semoga berkah bunda sultan,in,0,0,DriansHazard,,,Ritafauzh,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:34 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GoodDoggo107: Tidak ada tempat tidur untuk PICU (Pediatric Intensive Care Unit) atau ruang perawatan intensif untuk anak-anak khusus CO…,ada tidur untuk picu pediatric intensive care unit perawatan intensif untuk anak anak co,in,0,412,hikajatnagari,,,GoodDoggo107,"Yogyakarta, Indonesia",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@inayahhilya Syarat PTM n PKL dr sekolahnya,syarat ptm pkl sekolahnya,in,1,1,HeyyFarahhhh,,,inayahhilya,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess Ga sama sekali, makanya pas ada pengumuman ptm tu senengnya bukan maen. Pas pjj tu bener2 bikin stress, rambut rontok parah, jam tidur berantakan, makan ga teratur, dan gabisa liat mas crush😩👎 sekarang semenjak ptm, otak rasanya bisa mikir lg, rontok juga udah mendingan,",pas ada pengumuman ptm tu senengnya bukan main pas pjj tu bener bikin stress rambut rontok parah jam tidur berantakan makan teratur gabisa lihat mas crush semenjak ptm otak mikir lagi rontok udah mendingan,in,0,0,chocophany,,,schfess,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@schfess katanya mau ptm 50% lg,katanya ptm lagi,in,0,0,flexingurl,,,schfess,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kepada Luhut, Anies Usulkan PTM di Jakarta Dihentikan Sementara Satu Bulan https://t.co/pg39QlEw1l lewat @Kanalnews1 @aniesbaswedan",luhut anies usulkan ptm jakarta dihentikan sementara satu,in,0,0,amelamalia2088,FALSE,,"Kanalnews1, aniesbaswedan","DKI Jakarta, Indonesia",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:04:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SEMOGA BESOK TETEP PJJ AMINN nanggung banget udah 2 hari pjj besok malah ptm,semoga besok pjj aminn nanggung banget udah pjj besok ptm,in,0,0,leetoyib,,,,she/her | 04l,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:03:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @GoodDoggo107: Tidak ada tempat tidur untuk PICU (Pediatric Intensive Care Unit) atau ruang perawatan intensif untuk anak-anak khusus CO…,ada tidur untuk picu pediatric intensive care unit perawatan intensif untuk anak anak co,in,0,412,_justazza_,,,GoodDoggo107,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:03:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASLI GUE CUMA DUA HARI MASUK?????? dahal dah enak ptm, seru aja rame masuk sekelas https://t.co/IkN9eQoB3m",asli gue masuk deh enak ptm seru aja ramai masuk sekelas,in,0,0,ltydrugs,FALSE,,,"she/they, rcbyf ",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:03:32 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Hubungi Luhut, Anies Usul PTM di Jakarta Dihentikan Imbas Lonjakan Covid-19 https://t.co/X0boYalCip #aniesbaswedan",hubungi luhut anies usul ptm jakarta dihentikan imbas lonjakan covid,in,0,5,inewsdotid,FALSE,aniesbaswedan,,"Jakarta, Indonesia",
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:03:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@schfess IYA ptm gurunya suka ngasih tes lisan ato post test yg ngerjainnya cuma 5-10 menit dan ga kira""",ptm gurunya suka tes lisan post test ngerjainnya menit kira,in,0,0,cloesandex,,,schfess,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:03:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Besok ptm 50% 🙃,besok ptm,in,0,0,kukukkkruyukk,,,,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:03:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @redvelfess: [rvf] Yeri dan PTM https://t.co/GjU78az5bk,rvf yeri ptm,in,0,17,mashisyo,FALSE,,redvelfess,,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:03:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ptm mnrt aku tugas double banget 
tugas ptm, pr ptm, pr prakteknya jangan lupa, tugas pjj harus dikerjain juga (soalnya sekolah aku masih 50% an gitu) blm lagi ngisi lks dbsjjkshsishs gitu deh kok banyak bgt dah 😵😵 https://t.co/HJ8O9Cp8bv",ptm mnrt aku tugas double banget tugas ptm pr ptm pr prakteknya jangan lupa tugas pjj harus dikerjain sekolah aku an gitu belum lagi mengisi lks dbsjjkshsishs gitu deh bnget deh,in,0,0,your08__,FALSE,,,𝑠ℎ𝑒/ℎ𝑒𝑟,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:02:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,723,aldifaiza,,,mouldie_sep,Semarang dan Jogja,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:02:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ih mau ptm pls mau ngumpulin duit buat dream cb😭😭,ih ptm pls ngumpulin duit dream coba,in,0,0,bearabits,,,,fan account | 23,
,,,,,,,,,,,,,
1.48882E+18,Wed Feb 02 10:02:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mouldie_sep: Ada satu sekolah di Bekasi
PTM ditutup pemerintah
Tapi tetep masuk
Ngga usah pake seragam
:(

Kenapa tetep PTM? Karena mos…",ada satu sekolah bekasiptm ditutup pemerintahtapi masukngga perlu pakai seragamkenapa ptm mos,in,0,15,hyubiyoun,,,mouldie_sep,,
,,,,,,,,,,,,,
1.48881E+18,Wed Feb 02 10:02:10 +0000 2022,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Setelah Ramai Desakan, Anies Akhirnya Sampaikan ke Luhut Akan Hentikan PTM 100 Persen https://t.co/e2cibgklxK",ramai desakan anies luhut hentikan ptm,in,0,0,azkadotid,FALSE,,,Sumenep,
,,,,,,,,,,,,,
1.48881E+18,Wed Feb 02 10:02:06 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",PTM di zona merah dihentikan hingga 8 Februari 2022. #kumparanNews https://t.co/SZVQ7m5UWG,ptm zona merah dihentikan hingga februari,in,2,0,kumparan,FALSE,kumparanNews,,,
,,,,,,,,,,,,,
1.48881E+18,Wed Feb 02 10:02:03 +0000 2022,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Wakil Ketua Komisi X Dede Yusuf sudah mengusulkan kepada Mendikbudristek Nadiem Makarim untuk mengevaluasi pelaksanaan PTM. Bagaimana hasilnya? #kumparanNews https://t.co/yLHx5Jz8Xz,wakil ketua komisi x dede yusuf mengusulkan mendikbudristek nadiem makarim untuk mengevaluasi pelaksanaan ptm hasilnya,in,3,1,kumparan,FALSE,kumparanNews,,,
,,,,,,,,,,,,,
1.48881E+18,Wed Feb 02 10:01:50 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @kompascom: Ketua DPR Puan Maharani meminta evaluasi pelaksanaan pembelajaran tatap muka (PTM) dilakukan dengan mempertimbangkan sebanya…,ketua dpr puan maharani evaluasi pelaksanaan pembelajaran tatap muka ptm mempertimbangkan sebanya,in,0,3,Juniorternama,,,kompascom,"Kota Yogyakarta, Yogyakarta",
,,,,,,,,,,,,,
1.48881E+18,Wed Feb 02 10:01:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@_JIHO0NPARK ayo tukeran cape bngt ptm 😔,ayo tukeran cape bnget ptm,in,0,0,acedearhee,,,_JIHO0NPARK,loml,
,,,,,,,,,,,,,
