id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1.505699095435907e+18,Mon Mar 21 00:13:33 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dengan pedenya bangun pagi kirain ptm taunya libur sial sial🛌,Dengan pedenya bangun pagi kirain ptm taunya libur sial sial,in,0.0,0.0,flytomyroom97,,,,genius,
1.505699064553554e+18,Mon Mar 21 00:13:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm 100% lgi dong plis plis meskipun w gada tmn 🙏🏻,ptm % lgi dong plis plis meskipun w gada tmn,in,0.0,0.0,pinkoxo_,,,,she/her  -  jmtyjh,
1.505699052108755e+18,Mon Mar 21 00:13:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@avocadoxfruity ptm nih,ptm nih,in,0.0,0.0,tiaceae,,,avocadoxfruity,she/her,
1.505699049093038e+18,Mon Mar 21 00:13:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sundourian dari awal smt 2 udah ptm cuma terbatas, nah sekarang baru 100%nya. tengkyuuu, semangat jugaaa","dari awal smt udah ptm cuma terbatas, nah sekarang baru %nya. tengkyuuu, semangat jugaaa",in,1.0,0.0,BREATHOON,,,sundourian,rumah chucky,
1.505698979253977e+18,Mon Mar 21 00:13:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semangat ptm, semangat puasa💪","semangat ptm, semangat puasa",in,0.0,0.0,reooqo,,,,,
1.5056989705462333e+18,Mon Mar 21 00:13:03 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GUE GAJADI PTM LAGI 😭😭😭😭😭😭😭😭😭 KRN MAMA GUE LUPAAA GUE PTM MENGKESALL,GUE GAJADI PTM LAGI KRN MAMA GUE LUPAAA GUE PTM MENGKESALL,in,0.0,0.0,kelzuume,,,,misuh-misuh ♡,
1.5056989558875382e+18,Mon Mar 21 00:13:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@withwonies kok blm ptm?,kok blm ptm?,in,0.0,0.0,onlylovepjs,,,withwonies,her 04 INTJ,
1.505698942998446e+18,Mon Mar 21 00:12:57 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pagi, hari pertama PTM bestie 💪 https://t.co/5b5dvvH5ES","pagi, hari pertama PTM bestie",in,1.0,0.0,seungmin_skyy,False,,,she/her • 16 y.o • 🇮🇩,
1.505698907506221e+18,Mon Mar 21 00:12:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@avocadoxfruity morningg, ptm","morningg, ptm",in,0.0,0.0,soonayoungshi,,,avocadoxfruity,neo city,
1.505698895472771e+18,Mon Mar 21 00:12:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ada ksn juga, mau PTM tapi aku belom siaap...","Ada ksn juga, mau PTM tapi aku belom siaap...",in,0.0,0.0,Nana86946225,,,,,
1.5056988345040323e+18,Mon Mar 21 00:12:31 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@arensyaa aku ptm si belum ujian, tp makasi ya","aku ptm si belum ujian, tp makasi ya",in,1.0,0.0,skylcsy,,,arensyaa,lucas,
1.5056988317319332e+18,Mon Mar 21 00:12:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@thbeomie ptm, tapi riri masi libur","ptm, tapi riri masi libur",in,0.0,0.0,onlylovepjs,,,thbeomie,her 04 INTJ,
1.505698825331118e+18,Mon Mar 21 00:12:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hari ini yg pjj di suguhi 2 ulangan sekaligus, yg ptm ngapain ya","hari ini yg pjj di suguhi ulangan sekaligus, yg ptm ngapain ya",in,0.0,0.0,ninglapis,,,,masih proses jangan protes,
1.5056987564106424e+18,Mon Mar 21 00:12:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hari ini ptm, semangatt!! 💪🏻","Hari ini ptm, semangatt!!",in,0.0,0.0,myaewinterrr,,,,,
1.5056986901028905e+18,Mon Mar 21 00:11:56 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@heed0yaa Ptm kakkk, akhirnya aku ijin aja deh. males dateng siang gini cuaca udh panas😭😭","Ptm kakkk, akhirnya aku ijin aja deh. males dateng siang gini cuaca udh panas",in,0.0,0.0,kyuwric,,,heed0yaa,elfdeobimoatiny,
1.5056986474171228e+18,Mon Mar 21 00:11:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomfs di sekolahku ptm nder,di sekolahku ptm nder,in,0.0,0.0,rem0rsee,,,convomfs,,
1.5056986184557732e+18,Mon Mar 21 00:11:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mowningg,ptm/pjj nih??","mowningg,ptm/pjj nih??",in,1.0,0.0,avocadoxfruity,,,,gf.r,
1.5056985991826268e+18,Mon Mar 21 00:11:35 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@studiyet MANGATSS PTM NYA SA 🤠👊,MANGATSS PTM NYA SA,in,1.0,0.0,merheaki,,,studiyet,"◞ ˚  ꒰ study, books, movies ꒱ .ﾟ",
1.5056985205897585e+18,Mon Mar 21 00:11:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@onlylovepjs iya ptm, hbu?","iya ptm, hbu?",in,0.0,0.0,thbeomie,,,onlylovepjs,owned by beomgyu —she/her ,
1.50569847828215e+18,Mon Mar 21 00:11:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Iamyourbubu Pjj otw ptm (katanya),Pjj otw ptm (katanya),in,0.0,0.0,moonnjune,,,Iamyourbubu,,
1.5056983155051274e+18,Mon Mar 21 00:10:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ElPanaTachanka Ptm Smoke,Ptm Smoke,in,1.0,0.0,Juan_5879,,,ElPanaTachanka,Planeta Tierra ,
1.5056983060845978e+18,Mon Mar 21 00:10:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@milkiimoon morning valll ciee ptm wkwk,morning valll ciee ptm wkwk,in,0.0,0.0,rauxins,,,milkiimoon,,
1.5056982660209828e+18,Mon Mar 21 00:10:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weueuueu mls bgt w ptm sesi hujan alias berangkat kena, pulang kena","weueuueu mls bgt w ptm sesi hujan alias berangkat kena, pulang kena",in,1.0,0.0,BRINGNOIZE,,,,( she/her) O5L,
1.5056982417020723e+18,Mon Mar 21 00:10:09 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ameriqcan akuu ptm riell, kaloo kamu gimanaa ?","akuu ptm riell, kaloo kamu gimanaa ?",in,0.0,0.0,aerisbear,,,ameriqcan,she / her,
1.5056982008873288e+18,Mon Mar 21 00:10:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@jiesuzg berarti sekarang ptm ato pjj??,berarti sekarang ptm ato pjj??,in,0.0,0.0,carameltaroo,,,jiesuzg,,
1.5056981765771264e+18,Mon Mar 21 00:09:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@theechans berarti sekarang ptm ato pjj??,berarti sekarang ptm ato pjj??,in,0.0,0.0,carameltaroo,,,theechans,,
1.5056981531603395e+18,Mon Mar 21 00:09:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@lhoechan berarti sekarang ptm ato pjj??,berarti sekarang ptm ato pjj??,in,0.0,0.0,carameltaroo,,,lhoechan,,
1.5056981371506688e+18,Mon Mar 21 00:09:45 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@yunajjaem berarti sekarang ptm ato pjj??,berarti sekarang ptm ato pjj??,in,0.0,0.0,carameltaroo,,,yunajjaem,,
1.5056981263338783e+18,Mon Mar 21 00:09:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""enak bgt lu libur 2 minggu"" ya emang???? setelah gua full ptm 3 bulan alias cape ya gua deserve lah libur 2 minggu","""enak bgt lu libur minggu"" ya emang???? setelah gua full ptm bulan alias cape ya gua deserve lah libur minggu",in,1.0,0.0,02jqkei,,,,rant,
1.5056980539905434e+18,Mon Mar 21 00:09:25 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@rielvaa ptm,tapi males masuk haha🤣🤣","ptm,tapi males masuk haha",in,1.0,0.0,renjungantengbg,,,rielvaa,renyang,
1.5056979888110305e+18,Mon Mar 21 00:09:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CIE PTM WKWKKWKW,CIE PTM WKWKKWKW,in,0.0,0.0,loafspjw,,,,she/her,
1.5056979432941486e+18,Mon Mar 21 00:08:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@skylcsy waduch, semangat untuk ptm hari ini yh","waduch, semangat untuk ptm hari ini yh",in,0.0,0.0,bibinanakbaik,,,skylcsy,she,
1.5056979311055012e+18,Mon Mar 21 00:08:55 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cherryiees morning, ga, ptm hehe","morning, ga, ptm hehe",in,0.0,0.0,thbeomie,,,cherryiees,owned by beomgyu —she/her ,
1.5056978621137224e+18,Mon Mar 21 00:08:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@zaynniegirll_ loe seneng ptm kh😩,loe seneng ptm kh,in,0.0,0.0,swifstie,,,zaynniegirll_,she/her,
1.5056978202374595e+18,Mon Mar 21 00:08:29 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BREATHOON kok enak udh ptm 😔😔, btw semangattt","kok enak udh ptm , btw semangattt",in,0.0,0.0,sundourian,,,BREATHOON,2007. (she/her) ,
1.5056977778498847e+18,Mon Mar 21 00:08:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tiabreak ptm,Tiabreak ptm,in,0.0,0.0,PedroAlberto80,,,,,
1.5056977333397996e+18,Mon Mar 21 00:08:08 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ptm nichh,ptm nichh,in,0.0,0.0,Iovposie,,,,hello park solomon i am free this friday at 10am.. pls call me this friday at 10am when i am free..,
1.505697621305815e+18,Mon Mar 21 00:07:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@secondlaifeu_u Ptm yaaaa,Ptm yaaaa,in,0.0,0.0,lopmingyu,,,secondlaifeu_u,caratland 06l,
1.505697614242939e+18,Mon Mar 21 00:07:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ptm males, pjj males, libur gabut","ptm males, pjj males, libur gabut",in,8.0,1.0,leejnmy,,,,jeno's heart,
1.505697525957034e+18,Mon Mar 21 00:07:19 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@owsunghoon gausah temenin rigel, ptm yank","gausah temenin rigel, ptm yank",in,0.0,0.0,ameriqcan,,,owsunghoon,she/her,
1.5056974782090813e+18,Mon Mar 21 00:07:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ameriqcan TERIMAKASIH 🥰🥰 riel pjj apa ptm???,TERIMAKASIH riel pjj apa ptm???,in,0.0,0.0,95CTYONG,,,ameriqcan,SHE/HER - 127z ,
1.5056974658820137e+18,Mon Mar 21 00:07:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@solosahi 😢😢😢😢😢 kamsa, ak jdi smgt ptm","kamsa, ak jdi smgt ptm",in,1.0,0.0,jmneul,,,solosahi,she/her     ,
1.505697453994963e+18,Mon Mar 21 00:07:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gwej hr enih ptm 😎☝️,gwej hr enih ptm,in,0.0,0.0,zaynniegirll_,,,,unknown,
1.5056974371384566e+18,Mon Mar 21 00:06:58 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ameriqcan kemarin sempet ptm 100% terus kan naik lagi c word nya akhirnya 50%. ini pjj semua karena rabu ujian sksks. u too🙌,kemarin sempet ptm % terus kan naik lagi c word nya akhirnya %. ini pjj semua karena rabu ujian sksks. u too,in,0.0,0.0,jaemrendating,,,ameriqcan,INFP-T,
1.5056973817732383e+18,Mon Mar 21 00:06:44 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@sscoecies Ptm 100% dong 🤩,Ptm % dong,in,0.0,0.0,_henderyy_,,,sscoecies,𝗦𝗛𝗘%𝗛𝗘𝗥,
1.5056973520737403e+18,Mon Mar 21 00:06:37 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hari pertama ptm lagi jgn ditanya seneng atau enggak ya jelas enggak KARNA TEMEN GUE PD ONLINE 😩👎🏻,hari pertama ptm lagi jgn ditanya seneng atau enggak ya jelas enggak KARNA TEMEN GUE PD ONLINE,in,0.0,0.0,shunkjies,,,,,
1.505697262164271e+18,Mon Mar 21 00:06:16 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@syaanttik dhal enk ptm :(,dhal enk ptm,in,0.0,0.0,cilacilukba,,,syaanttik,"harshword, dnf w/o consent! 😠",
1.50569724179678e+18,Mon Mar 21 00:06:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hari rabu udah mulai ptm 50%,Hari rabu udah mulai ptm %,in,0.0,0.0,meltedcheeeze,,,,i love myself,
1.5056972163083428e+18,Mon Mar 21 00:06:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cyluvyou Lg duduk nie, ptm 😞","Lg duduk nie, ptm",in,0.0,0.0,behappy1485L,,,cyluvyou,fanacc. ,
1.5056971624028078e+18,Mon Mar 21 00:05:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@creamypufff11 semangat sekolahnya 💪🏻👍🏻
ptm juga",semangat sekolahnya ptm juga,in,0.0,0.0,asliguaorg,,,creamypufff11,,
1.505697101908308e+18,Mon Mar 21 00:05:38 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PTM 100% sekelas berangkat semua, aneh banget rasanya wkwkwk","PTM % sekelas berangkat semua, aneh banget rasanya wkwkwk",in,0.0,0.0,BREATHOON,,,,rumah chucky,
1.5056970536322662e+18,Mon Mar 21 00:05:26 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@vzarjn_ semangat sekolahnya 💪🏻👍🏻
ptm juga",semangat sekolahnya ptm juga,in,0.0,0.0,asliguaorg,,,vzarjn_,,
1.505697014717182e+18,Mon Mar 21 00:05:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pagi semuanya, kalian hari ini pjj atau ptm nih? Janlup sarapan &amp; have a nice day yaa🧚🏼‍♀️🫶🏻","pagi semuanya, kalian hari ini pjj atau ptm nih? Janlup sarapan &amp; have a nice day yaa",in,3.0,0.0,artemisstudy,,,,indo 𔓕 she/her,
1.5056969536358482e+18,Mon Mar 21 00:05:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cherryiees ulangan, ptm","ulangan, ptm",in,0.0,0.0,jaeyunsiemp,,,cherryiees,she/her,
1.5056969420172861e+18,Mon Mar 21 00:05:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@behappy1485L AYANC KAMU SEDANG APAH??? HRI INI SKULNYA PTM ATAU PJJ??,AYANC KAMU SEDANG APAH??? HRI INI SKULNYA PTM ATAU PJJ??,in,0.0,0.0,cyluvyou,,,behappy1485L,,
1.505696926204719e+18,Mon Mar 21 00:04:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@taeoxo_nnct berarti sekarang ptm ato pjj??,berarti sekarang ptm ato pjj??,in,0.0,0.0,carameltaroo,,,taeoxo_nnct,,
1.5056969095197737e+18,Mon Mar 21 00:04:52 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",selamat pagi pejuang ptm,selamat pagi pejuang ptm,in,0.0,0.0,kaetluc,,,,,
1.50569686871339e+18,Mon Mar 21 00:04:42 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@candyyyy_sss berarti sekarang ptm ato pjj??,berarti sekarang ptm ato pjj??,in,0.0,0.0,carameltaroo,,,candyyyy_sss,,
1.5056968080385925e+18,Mon Mar 21 00:04:28 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@dreammislove hello, selamat hari senin 🙆🏻‍♀️ hari ini kamu ptm/pjj? semangat yaa, sebelum ngelakuin kegiatan jangan lupa berdoa dulu, jangan skip sarapan, jangan lupa mandi juga biar seger 🛀🛀 perbanyak minum air putih, okay? supaya sehat badan nya 💪🏻💪🏻 semangat buat hari inii!! 💐💟💟","hello, selamat hari senin hari ini kamu ptm/pjj? semangat yaa, sebelum ngelakuin kegiatan jangan lupa berdoa dulu, jangan skip sarapan, jangan lupa mandi juga biar seger perbanyak minum air putih, okay? supaya sehat badan nya semangat buat hari inii!!",in,0.0,0.0,nonosweett,,,dreammislove,️자인,
1.5056967823572664e+18,Mon Mar 21 00:04:22 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@cewekajun ptm toh?,ptm toh?,in,0.0,0.0,haerutowatanabe,,,cewekajun,want to sell 🫳,
1.505696772324479e+18,Mon Mar 21 00:04:19 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gua pertama kali ptm masih kicep bgt woi pdhl udh smst 4😭😭😭😭😭,gua pertama kali ptm masih kicep bgt woi pdhl udh smst,in,0.0,0.0,binimashiho,,,,s/her,
1.5056967694762066e+18,Mon Mar 21 00:04:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gak suka ptm💔,Gak suka ptm,in,0.0,0.0,anin_krn,,,,,
1.5056967256415314e+18,Mon Mar 21 00:04:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@anna_skyfly ptm, hbu?","ptm, hbu?",in,0.0,0.0,haechanjeruk,,,anna_skyfly,,
1.50569672252518e+18,Mon Mar 21 00:04:07 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@onlyhaeruto ptm nih, hbu?","ptm nih, hbu?",in,1.0,0.0,tiaceae,,,onlyhaeruto,she/her,
1.5056967129453855e+18,Mon Mar 21 00:04:05 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm apa kaga ni?,ptm apa kaga ni?,in,0.0,0.0,bibinanakbaik,,,,she,
1.5056967077360886e+18,Mon Mar 21 00:04:04 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@_naechAAn hello, selamat hari senin 🙆🏻‍♀️ hari ini kamu ptm/pjj? semangat yaa, sebelum ngelakuin kegiatan jangan lupa berdoa dulu, jangan skip sarapan, jangan lupa mandi juga biar seger 🛀🛀 perbanyak minum air putih, okay? supaya sehat badan nya 💪🏻💪🏻 semangat buat hari inii!! 💐💟💟","hello, selamat hari senin hari ini kamu ptm/pjj? semangat yaa, sebelum ngelakuin kegiatan jangan lupa berdoa dulu, jangan skip sarapan, jangan lupa mandi juga biar seger perbanyak minum air putih, okay? supaya sehat badan nya semangat buat hari inii!!",in,0.0,0.0,nonosweett,,,_naechAAn,️자인,
1.505696702610944e+18,Mon Mar 21 00:04:03 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@convomfs Ptm nder, di bagi raport malah","Ptm nder, di bagi raport malah",in,0.0,0.0,BeWhysr,,,convomfs,Indonesia,
1.5056966984501985e+18,Mon Mar 21 00:04:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kalian ptm/pjj?,kalian ptm/pjj?,in,0.0,0.0,sparklymorkli,,,,dihati mark,
1.5056966760439153e+18,Mon Mar 21 00:03:56 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TAKUT PTM,TAKUT PTM,in,0.0,0.0,anin_krn,,,,,
1.505696633413337e+18,Mon Mar 21 00:03:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm MALES BGT,ptm MALES BGT,in,0.0,0.0,0955ZFM,,,,,
1.5056964744408146e+18,Mon Mar 21 00:03:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ameriqcan semangat ptm nya!,semangat ptm nya!,in,0.0,0.0,onyooura_ra,,,ameriqcan,child ,
1.5056963856809329e+18,Mon Mar 21 00:02:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ptm jujurly seru bngt anjir,ptm jujurly seru bngt anjir,in,0.0,0.0,hansooreciouse,,,,cassano,
1.505696369574654e+18,Mon Mar 21 00:02:43 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pet pagi dari ak yg hari ini PTM tp mlh kejebak ujan ampe almet ak basah:(,pet pagi dari ak yg hari ini PTM tp mlh kejebak ujan ampe almet ak basah,in,0.0,0.0,ilymasyun,,,,she/her  ִֶָ ,
1.5056963568870564e+18,Mon Mar 21 00:02:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@bunniekitty Ptm nii, ya u juga","Ptm nii, ya u juga",in,1.0,0.0,matchafrapp_,,,bunniekitty,abil ,
1.5056963483051213e+18,Mon Mar 21 00:02:38 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@onyooura_ra sama, ptm juga","sama, ptm juga",in,0.0,0.0,ameriqcan,,,onyooura_ra,she/her,
1.5056958871791903e+18,Mon Mar 21 00:00:48 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@miikasca Ptm anjir 😭😭 mana ini ""hari pertama"" Gua sakit perut bngt ehwojaiakajalanaoahaizhshskak","Ptm anjir mana ini ""hari pertama"" Gua sakit perut bngt ehwojaiakajalanaoahaizhshskak",in,0.0,0.0,meguumine,,,miikasca,she/her Jametphobic dni ,
1.5056958837066424e+18,Mon Mar 21 00:00:47 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@majorifallon ehehhe aku ptm,ehehhe aku ptm,in,0.0,0.0,sfflixnoo,,,majorifallon,0349,
1.5056958518257582e+18,Mon Mar 21 00:00:40 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ameriqcan ptm hbu el?,ptm hbu el?,in,0.0,0.0,onyooura_ra,,,ameriqcan,child ,
1.5056958468677345e+18,Mon Mar 21 00:00:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",halo siapa hari ini ptm,halo siapa hari ini ptm,in,0.0,0.0,yooshinorri,,,,yoshi's heart ,
1.5056958146219663e+18,Mon Mar 21 00:00:31 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@blueberrycaakes semangat ptm, sekolah gua libur 2 minggu cug","semangat ptm, sekolah gua libur minggu cug",in,0.0,0.0,angelayuapriza6,,,blueberrycaakes,,
1.505695721378685e+18,Mon Mar 21 00:00:09 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@meguumine amiinn 😉😉😉 lw ptm gk,amiinn lw ptm gk,in,0.0,0.0,miikasca,,,meguumine,any pronouns ,
1.505695710242812e+18,Mon Mar 21 00:00:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@convomfs daring + ptm,daring + ptm,in,0.0,0.0,rraanntt_,,,convomfs,,
1.50569562197368e+18,Sun Mar 20 23:59:45 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@convomfs ptm donk😍😍,ptm donk,in,0.0,0.0,janeuarrie,,,convomfs,,
1.505695535088341e+18,Sun Mar 20 23:59:24 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@tzouwu semangat ptm,semangat ptm,in,1.0,0.0,jenorenjis,,,tzouwu,233 234 052,
1.5056955220821484e+18,Sun Mar 20 23:59:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Thelveel ptm hbu?,ptm hbu?,in,0.0,0.0,onyooura_ra,,,Thelveel,child ,
1.505695502628655e+18,Sun Mar 20 23:59:16 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",u ptm/pjj? yg libur gausah ditemenin,u ptm/pjj? yg libur gausah ditemenin,in,0.0,0.0,ameriqcan,,,,she/her,
1.505695479094743e+18,Sun Mar 20 23:59:11 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@komifasollasido Aku ptm masalahnya 😓,Aku ptm masalahnya,in,0.0,0.0,Scaramuocha,,,komifasollasido,Matching w/@gyanfeei,
1.5056954737927414e+18,Sun Mar 20 23:59:10 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ptm day 1, wml saja lah☺🙏","ptm day , wml saja lah",in,0.0,0.0,gookieu,,,,"📁     𝗸𝗼𝗼𝗸𝗶𝗲(𝗻.)     kookie is perfection, is the most beautiful, talented and precious boys in the whole world most known.   ★%",
1.5056954666666885e+18,Sun Mar 20 23:59:08 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@woong1698 pingin ptm biar mudeng, tapi gamau ptm juga soalnya udh keenakan pjj :')","pingin ptm biar mudeng, tapi gamau ptm juga soalnya udh keenakan pjj :')",in,0.0,0.0,milkiimoon,,,woong1698,she/her,
